"Time_Iter","Outer_Iter","Inner_Iter",    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          23,               0.5,      0.1104469315,      0.1884441983,                 0,                 0,                 0,     0.03036460784,      0.1104469315,      0.1884441983,                 0,       1.706196774
          0,           0,          24,               0.5,      0.1088390844,      0.1825526874,                 0,                 0,                 0,     0.03066669625,      0.1088390844,      0.1825526874,                 0,       1.677271436
          0,           0,          25,               0.5,      0.1075127409,      0.1800416648,                 0,                 0,                 0,     0.03166633169,      0.1075127409,      0.1800416648,                 0,       1.674607709
          0,           0,          26,               0.5,      0.1062348488,      0.1811023048,                 0,                 0,                 0,     0.03306605795,      0.1062348488,      0.1811023048,                 0,       1.704735376
          0,           0,          27,               0.5,      0.1048174432,      0.1850172579,                 0,                 0,                 0,     0.03456427616,      0.1048174432,      0.1850172579,                 0,       1.765138056
          0,           0,          28,               0.5,      0.1031967631,      0.1905931924,                 0,                 0,                 0,     0.03592697686,      0.1031967631,      0.1905931924,                 0,       1.846891187
          0,           0,          29,               0.5,      0.1014119068,       0.196557538,                 0,                 0,                 0,     0.03701331708,      0.1014119068,       0.196557538,                 0,       1.938209667
          0,           0,          30,               0.5,     0.09955219569,      0.2018552964,                 0,                 0,                 0,     0.03778165376,     0.09955219569,      0.2018552964,                 0,       2.027632791
          0,           0,          31,               0.5,     0.09769529457,      0.2058581393,                 0,                 0,                 0,      0.0382649499,     0.09769529457,      0.2058581393,                 0,       2.107144875
          0,           0,          32,               0.5,     0.09586025627,      0.2084637614,                 0,                 0,                 0,     0.03853648551,     0.09586025627,      0.2084637614,                 0,       2.174663093
          0,           0,          33,               0.5,     0.09402287162,      0.2099750584,                 0,                 0,                 0,     0.03867959492,     0.09402287162,      0.2099750584,                 0,       2.233233837
          0,           0,          34,               0.5,     0.09220918282,      0.2108618816,                 0,                 0,                 0,     0.03876640912,     0.09220918282,      0.2108618816,                 0,       2.286777468
          0,           0,          35,               0.5,     0.09070791305,      0.2114406816,                 0,                 0,                 0,     0.03873433915,     0.09070791305,      0.2114406816,                 0,       2.331005912
          0,           0,          36,               0.5,     0.08940476182,      0.2117943455,                 0,                 0,                 0,     0.03861512821,     0.08940476182,      0.2117943455,                 0,       2.368938088
          0,           0,          37,               0.5,     0.08829992395,      0.2120406648,                 0,                 0,                 0,     0.03853156833,     0.08829992395,      0.2120406648,                 0,         2.4013686
          0,           0,          38,               0.5,     0.08744454254,      0.2123154416,                 0,                 0,                 0,     0.03852590856,     0.08744454254,      0.2123154416,                 0,       2.428001056
          0,           0,          39,               0.5,     0.08682914713,      0.2128041511,                 0,                 0,                 0,      0.0386737687,     0.08682914713,      0.2128041511,                 0,       2.450837744
          0,           0,          40,               0.5,     0.08662676034,      0.2127466041,                 0,                 0,                 0,     0.03855930695,     0.08662676034,      0.2127466041,                 0,       2.455899346
          0,           0,          41,               0.5,     0.08624053358,      0.2134680168,                 0,                 0,                 0,      0.0386669292,     0.08624053358,      0.2134680168,                 0,       2.475263173
          0,           0,          42,               0.5,     0.08617816124,      0.2133516397,                 0,                 0,                 0,     0.03856884965,     0.08617816124,      0.2133516397,                 0,       2.475704247
          0,           0,          43,               0.5,     0.08604815985,      0.2136336226,                 0,                 0,                 0,     0.03848603558,     0.08604815985,      0.2136336226,                 0,       2.482721571
          0,           0,          44,               0.5,     0.08606999933,      0.2136865388,                 0,                 0,                 0,     0.03837505468,     0.08606999933,      0.2136865388,                 0,       2.482706408
          0,           0,          45,               0.5,     0.08617141295,      0.2139361115,                 0,                 0,                 0,     0.03835808497,     0.08617141295,      0.2139361115,                 0,       2.482680789
          0,           0,          46,               0.5,     0.08630436183,      0.2141262165,                 0,                 0,                 0,     0.03830488773,     0.08630436183,      0.2141262165,                 0,       2.481059033
          0,           0,          47,               0.5,     0.08645958798,      0.2141914292,                 0,                 0,                 0,      0.0382478351,     0.08645958798,      0.2141914292,                 0,       2.477358894
          0,           0,          48,               0.5,     0.08661224356,      0.2143345947,                 0,                 0,                 0,     0.03824246586,     0.08661224356,      0.2143345947,                 0,       2.474645453
          0,           0,          49,               0.5,     0.08677764398,      0.2144290665,                 0,                 0,                 0,     0.03822809294,     0.08677764398,      0.2144290665,                 0,        2.47101738
          0,           0,          50,               0.5,     0.08694879928,      0.2145031385,                 0,                 0,                 0,     0.03820920356,     0.08694879928,      0.2145031385,                 0,       2.467005184
          0,           0,          51,               0.5,     0.08710585325,      0.2145843531,                 0,                 0,                 0,     0.03819212093,     0.08710585325,      0.2145843531,                 0,       2.463489479
          0,           0,          52,               0.5,     0.08722226871,       0.214645023,                 0,                 0,                 0,     0.03817765785,     0.08722226871,       0.214645023,                 0,       2.460897041
          0,           0,          53,               0.5,     0.08730421967,      0.2147111176,                 0,                 0,                 0,     0.03817098676,     0.08730421967,      0.2147111176,                 0,       2.459344101
          0,           0,          54,               0.5,     0.08738653735,      0.2147565541,                 0,                 0,                 0,     0.03816254832,     0.08738653735,      0.2147565541,                 0,       2.457547359
          0,           0,          55,               0.5,      0.0874562534,      0.2147830232,                 0,                 0,                 0,     0.03815291963,      0.0874562534,      0.2147830232,                 0,       2.455890972
          0,           0,          56,               0.5,     0.08750983062,      0.2148019084,                 0,                 0,                 0,     0.03814543939,     0.08750983062,      0.2148019084,                 0,       2.454603179
          0,           0,          57,               0.5,     0.08755064258,      0.2148126341,                 0,                 0,                 0,     0.03813986381,     0.08755064258,      0.2148126341,                 0,       2.453581468
          0,           0,          58,               0.5,     0.08758214621,      0.2148221673,                 0,                 0,                 0,     0.03813566779,     0.08758214621,      0.2148221673,                 0,       2.452807754
          0,           0,          59,               0.5,     0.08760694252,      0.2148264055,                 0,                 0,                 0,     0.03813152516,     0.08760694252,      0.2148264055,                 0,       2.452161887
          0,           0,          60,               0.5,     0.08762558174,       0.214827488,                 0,                 0,                 0,     0.03812818112,     0.08762558174,       0.214827488,                 0,       2.451652631
          0,           0,          61,               0.5,     0.08763966814,      0.2148271949,                 0,                 0,                 0,     0.03812558694,     0.08763966814,      0.2148271949,                 0,        2.45125523
          0,           0,          62,               0.5,     0.08765046096,      0.2148263297,                 0,                 0,                 0,     0.03812365252,     0.08765046096,      0.2148263297,                 0,       2.450943524
          0,           0,          63,               0.5,     0.08765848843,      0.2148254942,                 0,                 0,                 0,     0.03812233713,     0.08765848843,      0.2148254942,                 0,       2.450709543
          0,           0,          64,               0.5,     0.08766435533,      0.2148247466,                 0,                 0,                 0,     0.03812138358,     0.08766435533,      0.2148247466,                 0,       2.450537004
          0,           0,          65,               0.5,      0.0876685305,      0.2148246865,                 0,                 0,                 0,     0.03812097953,      0.0876685305,      0.2148246865,                 0,       2.450419612
          0,           0,          66,               0.5,     0.08767173843,      0.2148240223,                 0,                 0,                 0,     0.03812024567,     0.08767173843,      0.2148240223,                 0,       2.450322374
          0,           0,          67,               0.5,     0.08767408381,      0.2148229184,                 0,                 0,                 0,     0.03811974168,     0.08767408381,      0.2148229184,                 0,       2.450244235
          0,           0,          68,               0.5,     0.08767569279,      0.2148224998,                 0,                 0,                 0,     0.03811958877,     0.08767569279,      0.2148224998,                 0,       2.450194494
          0,           0,          69,               0.5,     0.08767676135,      0.2148220736,                 0,                 0,                 0,      0.0381192829,     0.08767676135,      0.2148220736,                 0,       2.450159772
          0,           0,          70,               0.5,     0.08767746129,      0.2148216046,                 0,                 0,                 0,     0.03811915129,     0.08767746129,      0.2148216046,                 0,       2.450134864
          0,           0,          71,               0.5,     0.08767783914,       0.214821232,                 0,                 0,                 0,     0.03811908665,     0.08767783914,       0.214821232,                 0,       2.450120054
          0,           0,          72,               0.5,     0.08767790291,      0.2148210014,                 0,                 0,                 0,     0.03811908462,     0.08767790291,      0.2148210014,                 0,       2.450115642
          0,           0,          73,               0.5,     0.08767784601,      0.2148209255,                 0,                 0,                 0,     0.03811908842,     0.08767784601,      0.2148209255,                 0,       2.450116367
          0,           0,          74,               0.5,     0.08767768039,      0.2148207333,                 0,                 0,                 0,     0.03811906716,     0.08767768039,      0.2148207333,                 0,       2.450118803
          0,           0,          75,               0.5,     0.08767742497,      0.2148205176,                 0,                 0,                 0,     0.03811906219,     0.08767742497,      0.2148205176,                 0,        2.45012348
          0,           0,          76,               0.5,     0.08767712092,      0.2148202848,                 0,                 0,                 0,     0.03811910325,     0.08767712092,      0.2148202848,                 0,       2.450129322
          0,           0,          77,               0.5,     0.08767677353,      0.2148201356,                 0,                 0,                 0,     0.03811917655,     0.08767677353,      0.2148201356,                 0,       2.450137328
          0,           0,          78,               0.5,      0.0876764777,      0.2148200457,                 0,                 0,                 0,     0.03811927652,      0.0876764777,      0.2148200457,                 0,       2.450144569
          0,           0,          79,               0.5,     0.08767609438,      0.2148199412,                 0,                 0,                 0,     0.03811936652,     0.08767609438,      0.2148199412,                 0,        2.45015409
          0,           0,          80,               0.5,     0.08767567824,       0.214819831,                 0,                 0,                 0,     0.03811943635,     0.08767567824,       0.214819831,                 0,       2.450164462
          0,           0,          81,               0.5,     0.08767524126,      0.2148197313,                 0,                 0,                 0,      0.0381195032,     0.08767524126,      0.2148197313,                 0,       2.450175537
          0,           0,          82,               0.5,     0.08767479471,       0.214819651,                 0,                 0,                 0,     0.03811957548,     0.08767479471,       0.214819651,                 0,       2.450187101
          0,           0,          83,               0.5,     0.08767434063,      0.2148195672,                 0,                 0,                 0,      0.0381196424,     0.08767434063,      0.2148195672,                 0,       2.450198835
          0,           0,          84,               0.5,     0.08767388364,       0.214819485,                 0,                 0,                 0,     0.03811970767,     0.08767388364,       0.214819485,                 0,       2.450210668
          0,           0,          85,               0.5,     0.08767342567,      0.2148194044,                 0,                 0,                 0,      0.0381197729,     0.08767342567,      0.2148194044,                 0,       2.450222547
          0,           0,          86,               0.5,     0.08767296768,      0.2148193235,                 0,                 0,                 0,       0.038119839,     0.08767296768,      0.2148193235,                 0,       2.450234424
          0,           0,          87,               0.5,     0.08767250917,      0.2148192415,                 0,                 0,                 0,     0.03811990667,     0.08767250917,      0.2148192415,                 0,       2.450246304
          0,           0,          88,               0.5,     0.08767204938,      0.2148191576,                 0,                 0,                 0,     0.03811997713,     0.08767204938,      0.2148191576,                 0,       2.450258196
          0,           0,          89,               0.5,     0.08767158764,      0.2148190695,                 0,                 0,                 0,     0.03812005102,     0.08767158764,      0.2148190695,                 0,       2.450270097
          0,           0,          90,               0.5,     0.08767112368,      0.2148189753,                 0,                 0,                 0,      0.0381201286,     0.08767112368,      0.2148189753,                 0,       2.450281988
          0,           0,          91,               0.5,     0.08767065801,      0.2148188735,                 0,                 0,                 0,     0.03812020953,     0.08767065801,      0.2148188735,                 0,       2.450293843
          0,           0,          92,               0.5,     0.08767019185,      0.2148187635,                 0,                 0,                 0,     0.03812029293,     0.08767019185,      0.2148187635,                 0,       2.450305617
          0,           0,          93,               0.5,     0.08766972681,      0.2148186455,                 0,                 0,                 0,     0.03812037763,     0.08766972681,      0.2148186455,                 0,       2.450317268
          0,           0,          94,               0.5,     0.08766926456,      0.2148185202,                 0,                 0,                 0,     0.03812046241,     0.08766926456,      0.2148185202,                 0,       2.450328758
          0,           0,          95,               0.5,     0.08766880664,      0.2148183891,                 0,                 0,                 0,     0.03812054625,     0.08766880664,      0.2148183891,                 0,       2.450340062
          0,           0,          96,               0.5,     0.08766835424,      0.2148182541,                 0,                 0,                 0,     0.03812062841,     0.08766835424,      0.2148182541,                 0,       2.450351167
          0,           0,          97,               0.5,     0.08766790829,      0.2148181169,                 0,                 0,                 0,     0.03812070843,     0.08766790829,      0.2148181169,                 0,       2.450362067
          0,           0,          98,               0.5,     0.08766746961,      0.2148179792,                 0,                 0,                 0,     0.03812078601,     0.08766746961,      0.2148179792,                 0,       2.450372756
          0,           0,          99,               0.5,     0.08766703899,      0.2148178422,                 0,                 0,                 0,     0.03812086095,     0.08766703899,      0.2148178422,                 0,        2.45038323
          0,           0,         100,               0.5,     0.08766661724,      0.2148177072,                 0,                 0,                 0,     0.03812093305,     0.08766661724,      0.2148177072,                 0,       2.450393478
          0,           0,         101,               0.5,     0.08766620516,      0.2148175752,                 0,                 0,                 0,     0.03812100216,     0.08766620516,      0.2148175752,                 0,       2.450403491
          0,           0,         102,               0.5,     0.08766580345,      0.2148174472,                 0,                 0,                 0,     0.03812106817,     0.08766580345,      0.2148174472,                 0,        2.45041326
          0,           0,         103,               0.5,     0.08766541265,      0.2148173238,                 0,                 0,                 0,     0.03812113102,     0.08766541265,      0.2148173238,                 0,       2.450422776
          0,           0,         104,               0.5,     0.08766503313,      0.2148172055,                 0,                 0,                 0,      0.0381211907,     0.08766503313,      0.2148172055,                 0,       2.450432035
          0,           0,         105,               0.5,     0.08766466506,      0.2148170927,                 0,                 0,                 0,     0.03812124725,     0.08766466506,      0.2148170927,                 0,       2.450441036
          0,           0,         106,               0.5,     0.08766430839,      0.2148169853,                 0,                 0,                 0,     0.03812130077,     0.08766430839,      0.2148169853,                 0,       2.450449781
          0,           0,         107,               0.5,     0.08766396296,      0.2148168835,                 0,                 0,                 0,     0.03812135141,     0.08766396296,      0.2148168835,                 0,       2.450458275
          0,           0,         108,               0.5,     0.08766362846,      0.2148167869,                 0,                 0,                 0,     0.03812139932,     0.08766362846,      0.2148167869,                 0,       2.450466524
          0,           0,         109,               0.5,      0.0876633045,      0.2148166953,                 0,                 0,                 0,     0.03812144467,      0.0876633045,      0.2148166953,                 0,       2.450474535
          0,           0,         110,               0.5,     0.08766299063,      0.2148166083,                 0,                 0,                 0,     0.03812148766,     0.08766299063,      0.2148166083,                 0,       2.450482316
          0,           0,         111,               0.5,     0.08766268639,      0.2148165256,                 0,                 0,                 0,     0.03812152845,     0.08766268639,      0.2148165256,                 0,       2.450489877
          0,           0,         112,               0.5,     0.08766239131,      0.2148164466,                 0,                 0,                 0,     0.03812156721,     0.08766239131,      0.2148164466,                 0,       2.450497224
          0,           0,         113,               0.5,     0.08766210494,      0.2148163711,                 0,                 0,                 0,     0.03812160408,     0.08766210494,      0.2148163711,                 0,       2.450504368
          0,           0,         114,               0.5,     0.08766182685,      0.2148162985,                 0,                 0,                 0,     0.03812163922,     0.08766182685,      0.2148162985,                 0,       2.450511314
          0,           0,         115,               0.5,     0.08766155665,      0.2148162287,                 0,                 0,                 0,     0.03812167274,     0.08766155665,      0.2148162287,                 0,       2.450518072
          0,           0,         116,               0.5,     0.08766129396,      0.2148161614,                 0,                 0,                 0,     0.03812170475,     0.08766129396,      0.2148161614,                 0,       2.450524646
          0,           0,         117,               0.5,     0.08766103847,      0.2148160961,                 0,                 0,                 0,     0.03812173534,     0.08766103847,      0.2148160961,                 0,       2.450531044
          0,           0,         118,               0.5,     0.08766078988,      0.2148160328,                 0,                 0,                 0,     0.03812176461,     0.08766078988,      0.2148160328,                 0,       2.450537271
          0,           0,         119,               0.5,     0.08766054792,      0.2148159713,                 0,                 0,                 0,     0.03812179261,     0.08766054792,      0.2148159713,                 0,       2.450543334
          0,           0,         120,               0.5,     0.08766031234,      0.2148159114,                 0,                 0,                 0,     0.03812181943,     0.08766031234,      0.2148159114,                 0,       2.450549236
          0,           0,         121,               0.5,     0.08766008294,      0.2148158531,                 0,                 0,                 0,     0.03812184512,     0.08766008294,      0.2148158531,                 0,       2.450554983
          0,           0,         122,               0.5,      0.0876598595,      0.2148157961,                 0,                 0,                 0,     0.03812186974,      0.0876598595,      0.2148157961,                 0,        2.45056058
          0,           0,         123,               0.5,     0.08765964184,      0.2148157406,                 0,                 0,                 0,     0.03812189333,     0.08765964184,      0.2148157406,                 0,       2.450566031
          0,           0,         124,               0.5,      0.0876594298,      0.2148156863,                 0,                 0,                 0,     0.03812191594,      0.0876594298,      0.2148156863,                 0,        2.45057134
          0,           0,         125,               0.5,     0.08765922321,      0.2148156333,                 0,                 0,                 0,     0.03812193762,     0.08765922321,      0.2148156333,                 0,        2.45057651
          0,           0,         126,               0.5,     0.08765902192,      0.2148155815,                 0,                 0,                 0,     0.03812195841,     0.08765902192,      0.2148155815,                 0,       2.450581546
          0,           0,         127,               0.5,      0.0876588258,      0.2148155309,                 0,                 0,                 0,     0.03812197833,      0.0876588258,      0.2148155309,                 0,       2.450586452
          0,           0,         128,               0.5,      0.0876586347,      0.2148154814,                 0,                 0,                 0,     0.03812199743,      0.0876586347,      0.2148154814,                 0,       2.450591229
          0,           0,         129,               0.5,      0.0876584485,       0.214815433,                 0,                 0,                 0,     0.03812201574,      0.0876584485,       0.214815433,                 0,       2.450595883
          0,           0,         130,               0.5,     0.08765826707,      0.2148153858,                 0,                 0,                 0,     0.03812203329,     0.08765826707,      0.2148153858,                 0,       2.450600416
          0,           0,         131,               0.5,     0.08765809029,      0.2148153396,                 0,                 0,                 0,     0.03812205011,     0.08765809029,      0.2148153396,                 0,       2.450604831
          0,           0,         132,               0.5,     0.08765791805,      0.2148152944,                 0,                 0,                 0,     0.03812206622,     0.08765791805,      0.2148152944,                 0,       2.450609132
          0,           0,         133,               0.5,     0.08765775023,      0.2148152503,                 0,                 0,                 0,     0.03812208165,     0.08765775023,      0.2148152503,                 0,        2.45061332
          0,           0,         134,               0.5,     0.08765758673,      0.2148152072,                 0,                 0,                 0,     0.03812209643,     0.08765758673,      0.2148152072,                 0,       2.450617399
          0,           0,         135,               0.5,     0.08765742743,       0.214815165,                 0,                 0,                 0,     0.03812211058,     0.08765742743,       0.214815165,                 0,       2.450621372
          0,           0,         136,               0.5,     0.08765727224,      0.2148151239,                 0,                 0,                 0,     0.03812212413,     0.08765727224,      0.2148151239,                 0,        2.45062524
          0,           0,         137,               0.5,     0.08765712106,      0.2148150836,                 0,                 0,                 0,      0.0381221371,     0.08765712106,      0.2148150836,                 0,       2.450629008
          0,           0,         138,               0.5,     0.08765697378,      0.2148150443,                 0,                 0,                 0,      0.0381221495,     0.08765697378,      0.2148150443,                 0,       2.450632677
          0,           0,         139,               0.5,     0.08765683031,      0.2148150058,                 0,                 0,                 0,     0.03812216136,     0.08765683031,      0.2148150058,                 0,       2.450636249
          0,           0,         140,               0.5,     0.08765669055,      0.2148149682,                 0,                 0,                 0,      0.0381221727,     0.08765669055,      0.2148149682,                 0,       2.450639727
          0,           0,         141,               0.5,     0.08765655443,      0.2148149315,                 0,                 0,                 0,     0.03812218354,     0.08765655443,      0.2148149315,                 0,       2.450643114
          0,           0,         142,               0.5,     0.08765642184,      0.2148148956,                 0,                 0,                 0,      0.0381221939,     0.08765642184,      0.2148148956,                 0,       2.450646411
          0,           0,         143,               0.5,      0.0876562927,      0.2148148605,                 0,                 0,                 0,     0.03812220379,      0.0876562927,      0.2148148605,                 0,       2.450649621
          0,           0,         144,               0.5,     0.08765616692,      0.2148148262,                 0,                 0,                 0,     0.03812221323,     0.08765616692,      0.2148148262,                 0,       2.450652746
          0,           0,         145,               0.5,     0.08765604443,      0.2148147927,                 0,                 0,                 0,     0.03812222225,     0.08765604443,      0.2148147927,                 0,       2.450655788
          0,           0,         146,               0.5,     0.08765592515,      0.2148147599,                 0,                 0,                 0,     0.03812223084,     0.08765592515,      0.2148147599,                 0,        2.45065875
          0,           0,         147,               0.5,     0.08765580898,      0.2148147279,                 0,                 0,                 0,     0.03812223904,     0.08765580898,      0.2148147279,                 0,       2.450661632
          0,           0,         148,               0.5,     0.08765569587,      0.2148146966,                 0,                 0,                 0,     0.03812224686,     0.08765569587,      0.2148146966,                 0,       2.450664438
          0,           0,         149,               0.5,     0.08765558572,       0.214814666,                 0,                 0,                 0,      0.0381222543,     0.08765558572,       0.214814666,                 0,       2.450667168
          0,           0,         150,               0.5,     0.08765547848,      0.2148146361,                 0,                 0,                 0,     0.03812226139,     0.08765547848,      0.2148146361,                 0,       2.450669825
          0,           0,         151,               0.5,     0.08765537406,      0.2148146069,                 0,                 0,                 0,     0.03812226814,     0.08765537406,      0.2148146069,                 0,       2.450672411
          0,           0,         152,               0.5,      0.0876552724,      0.2148145784,                 0,                 0,                 0,     0.03812227456,      0.0876552724,      0.2148145784,                 0,       2.450674928
          0,           0,         153,               0.5,     0.08765517344,      0.2148145505,                 0,                 0,                 0,     0.03812228066,     0.08765517344,      0.2148145505,                 0,       2.450677376
          0,           0,         154,               0.5,     0.08765507709,      0.2148145232,                 0,                 0,                 0,     0.03812228646,     0.08765507709,      0.2148145232,                 0,       2.450679759
          0,           0,         155,               0.5,      0.0876549833,      0.2148144966,                 0,                 0,                 0,     0.03812229197,      0.0876549833,      0.2148144966,                 0,       2.450682077
          0,           0,         156,               0.5,     0.08765489201,      0.2148144705,                 0,                 0,                 0,     0.03812229719,     0.08765489201,      0.2148144705,                 0,       2.450684333
          0,           0,         157,               0.5,     0.08765480315,      0.2148144451,                 0,                 0,                 0,     0.03812230215,     0.08765480315,      0.2148144451,                 0,       2.450686527
          0,           0,         158,               0.5,     0.08765471666,      0.2148144202,                 0,                 0,                 0,     0.03812230685,     0.08765471666,      0.2148144202,                 0,       2.450688661
          0,           0,         159,               0.5,     0.08765463249,      0.2148143959,                 0,                 0,                 0,     0.03812231131,     0.08765463249,      0.2148143959,                 0,       2.450690737
          0,           0,         160,               0.5,     0.08765455057,      0.2148143722,                 0,                 0,                 0,     0.03812231552,     0.08765455057,      0.2148143722,                 0,       2.450692757
          0,           0,         161,               0.5,     0.08765447085,       0.214814349,                 0,                 0,                 0,     0.03812231951,     0.08765447085,       0.214814349,                 0,       2.450694722
          0,           0,         162,               0.5,     0.08765439327,      0.2148143264,                 0,                 0,                 0,     0.03812232328,     0.08765439327,      0.2148143264,                 0,       2.450696632
          0,           0,         163,               0.5,     0.08765431778,      0.2148143043,                 0,                 0,                 0,     0.03812232684,     0.08765431778,      0.2148143043,                 0,        2.45069849
          0,           0,         164,               0.5,     0.08765424433,      0.2148142826,                 0,                 0,                 0,      0.0381223302,     0.08765424433,      0.2148142826,                 0,       2.450700297
          0,           0,         165,               0.5,     0.08765417287,      0.2148142615,                 0,                 0,                 0,     0.03812233337,     0.08765417287,      0.2148142615,                 0,       2.450702054
          0,           0,         166,               0.5,     0.08765410334,      0.2148142409,                 0,                 0,                 0,     0.03812233635,     0.08765410334,      0.2148142409,                 0,       2.450703763
          0,           0,         167,               0.5,      0.0876540357,      0.2148142208,                 0,                 0,                 0,     0.03812233916,      0.0876540357,      0.2148142208,                 0,       2.450705425
          0,           0,         168,               0.5,      0.0876539699,      0.2148142011,                 0,                 0,                 0,      0.0381223418,      0.0876539699,      0.2148142011,                 0,        2.45070704
          0,           0,         169,               0.5,     0.08765390589,      0.2148141819,                 0,                 0,                 0,     0.03812234428,     0.08765390589,      0.2148141819,                 0,       2.450708611
          0,           0,         170,               0.5,     0.08765384363,      0.2148141632,                 0,                 0,                 0,      0.0381223466,     0.08765384363,      0.2148141632,                 0,       2.450710137
          0,           0,         171,               0.5,     0.08765378307,      0.2148141449,                 0,                 0,                 0,     0.03812234878,     0.08765378307,      0.2148141449,                 0,       2.450711622
          0,           0,         172,               0.5,     0.08765372417,       0.214814127,                 0,                 0,                 0,     0.03812235081,     0.08765372417,       0.214814127,                 0,       2.450713065
          0,           0,         173,               0.5,     0.08765366688,      0.2148141095,                 0,                 0,                 0,     0.03812235271,     0.08765366688,      0.2148141095,                 0,       2.450714467
          0,           0,         174,               0.5,     0.08765361117,      0.2148140925,                 0,                 0,                 0,     0.03812235448,     0.08765361117,      0.2148140925,                 0,        2.45071583
          0,           0,         175,               0.5,       0.087653557,      0.2148140759,                 0,                 0,                 0,     0.03812235613,       0.087653557,      0.2148140759,                 0,       2.450717155
          0,           0,         176,               0.5,     0.08765350432,      0.2148140596,                 0,                 0,                 0,     0.03812235767,     0.08765350432,      0.2148140596,                 0,       2.450718443
          0,           0,         177,               0.5,      0.0876534531,      0.2148140438,                 0,                 0,                 0,     0.03812235909,      0.0876534531,      0.2148140438,                 0,       2.450719694
          0,           0,         178,               0.5,      0.0876534033,      0.2148140283,                 0,                 0,                 0,      0.0381223604,      0.0876534033,      0.2148140283,                 0,        2.45072091
